job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.di_ours.vars
job_1,1,316,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00416781471438128,-0.105226320295959,0.113561949724722,0.218788270020681,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,316,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0143881820568969,-0.0799808561796462,0.0512044920658524,0.131185348245499,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,317,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00181692633948303,-0.0598507343731492,0.0634845870521152,0.123335321425264,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,317,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0159391218341925,-0.118789527217751,0.0869112835493657,0.205700810767116,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,317,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00503558875293063,-0.0735364099199052,0.063465232414044,0.137001642333949,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,318,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0453475172091599,-0.109708924087363,0.019013889669043,0.128722813756406,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,318,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0506975486372724,-0.141518992023971,0.040123894749426,0.181642886773397,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,318,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0778063856650899,-0.172250678774853,0.0166379074446728,0.188888586219526,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,319,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0274973154727389,-0.0358334822907069,0.0908281132361847,0.126661595526892,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,319,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.049082226210371,-0.0369635485667637,0.135128000987506,0.172091549554269,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,319,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0332163992656519,-0.0657091802885239,0.132141978819828,0.197851159108352,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,320,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0380512138178656,-0.0231102319816316,0.0992126596173627,0.122322891598994,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,320,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0318417827631932,-0.051631807729527,0.115315373255913,0.16694718098544,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,320,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0211809847234377,-0.0570151927059062,0.0993771621527816,0.156392354858688,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,321,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.023373761111485,-0.0868698629674862,0.0401223407445163,0.126992203712003,,0,A ~ 1,A1 ~ 1,0.371,A B
job_1,1,321,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0512146165845005,-0.133489529813278,0.0310602966442774,0.164549826457556,,0,A ~ 1,A1 ~ 1,0.371,A B
job_1,1,321,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.058204310199771,-0.134885653645716,0.0184770332461737,0.153362686891889,,0,A ~ 1,A1 ~ 1,0.371,A B
job_1,1,322,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0266445353290973,-0.0900782091206287,0.0367891384624341,0.126867347583063,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,322,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0129741200344479,-0.0917463995146321,0.0657981594457363,0.157544558960368,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,322,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00618041856955957,-0.0654627039672173,0.0778235411063365,0.143286245073554,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,323,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0125902539242391,-0.0480564173409851,0.0732369251894632,0.121293342530448,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,323,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0213647863937569,-0.0504364631921834,0.0931660359796971,0.14360249917188,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,323,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0204444525291254,-0.045185534172971,0.0860744392312217,0.131259973404193,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,324,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00905938485734591,-0.0726026851403885,0.0544839154256966,0.127086600566085,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,324,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0209007202016446,-0.0992781028362543,0.0574766624329651,0.156754765269219,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,324,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0265754069356085,-0.116257428428035,0.063106614556818,0.179364042984853,,0,A ~ 1,A1 ~ 1,0.388,A B
job_1,1,325,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0476088859128707,-0.106430054800699,0.0112122829749577,0.117642337775657,,0,A ~ 1,A1 ~ 1,0.366,A B
job_1,1,325,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0275624229215057,-0.113348652768416,0.0582238069254045,0.17157245969382,,0,A ~ 1,A1 ~ 1,0.366,A B
job_1,1,325,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0305465950262438,-0.114639851225586,0.0535466611730988,0.168186512398685,,0,A ~ 1,A1 ~ 1,0.366,A B
job_1,1,326,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0400404642741355,-0.0215130879110458,0.101594016459317,0.123107104370363,,0,A ~ 1,A1 ~ 1,0.386,A B
job_1,1,326,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0142466819849962,-0.0615625447187553,0.0900559086887478,0.151618453407503,,0,A ~ 1,A1 ~ 1,0.386,A B
job_1,1,326,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0113206610945485,-0.068848143841007,0.091489466030104,0.160337609871111,,0,A ~ 1,A1 ~ 1,0.386,A B
job_1,1,327,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0175611687014256,-0.0433960137236997,0.0785183511265509,0.121914364850251,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,327,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0245144372596833,-0.0655461093834567,0.114574983902823,0.18012109328628,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,327,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00769245323060282,-0.0634408662506901,0.0788257727118957,0.142266638962586,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,328,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0704323869457845,-0.135286529885759,-0.00557824400580964,0.12970828587995,,0,A ~ 1,A1 ~ 1,0.359,A B
job_1,1,328,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0818776994393716,-0.152353383395006,-0.0114020154837373,0.140951367911269,,0,A ~ 1,A1 ~ 1,0.359,A B
job_1,1,328,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0909843053460111,-0.165316215254002,-0.0166523954380202,0.148663819815982,,0,A ~ 1,A1 ~ 1,0.359,A B
job_1,1,329,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0469943063228184,-0.0138521988165703,0.107840811462207,0.121693010278777,,0,A ~ 1,A1 ~ 1,0.413,A B
job_1,1,329,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0289595852392179,-0.0469762422049031,0.104895412683339,0.151871654888242,,0,A ~ 1,A1 ~ 1,0.413,A B
job_1,1,329,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0228332820372831,-0.0486898333620825,0.0943563974366487,0.143046230798731,,0,A ~ 1,A1 ~ 1,0.413,A B
job_1,1,330,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0152597656094046,-0.0747239108210997,0.0442043796022904,0.11892829042339,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,330,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00366098058488921,-0.0785425409728887,0.0712205798031102,0.149763120775999,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,330,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0101674764355043,-0.0818117234846501,0.0614767706136416,0.143288494098292,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,331,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.000652431435006528,-0.0626901256686008,0.0613852627985877,0.124075388467188,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,331,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00896447671240822,-0.0864444227332583,0.104373376158075,0.190817798891333,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,331,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0175120932398884,-0.0545734089038315,0.0895975953836082,0.14417100428744,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,332,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0128124877712767,-0.0485677314158899,0.0741927069584433,0.122760438374333,,0,A ~ 1,A1 ~ 1,0.364,A B
job_1,1,332,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.011351422365645,-0.0786630854579201,0.10136593018921,0.18002901564713,,0,A ~ 1,A1 ~ 1,0.364,A B
job_1,1,332,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0111884616412745,-0.0605770108041296,0.0829539340866787,0.143530944890808,,0,A ~ 1,A1 ~ 1,0.364,A B
job_1,1,333,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0253590527426004,-0.0877541428615942,0.0370360373763933,0.124790180237988,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,333,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00347578863078109,-0.106952926713911,0.100001349452349,0.20695427616626,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,333,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0106314895194314,-0.0897755675837473,0.0685125885448846,0.158288156128632,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,334,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.000821852640578133,-0.0600193154809146,0.0616630207620709,0.121682336242985,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,334,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0560092960554579,-0.123673626917532,0.0116550348066158,0.135328661724147,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,334,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0402518013527952,-0.137787707858971,0.0572841051533803,0.195071813012351,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,335,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00120028991901287,-0.0618581059110733,0.064258685749099,0.126116791660172,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,335,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0187256333574622,-0.105583961066545,0.0681326943516206,0.173716655418166,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,335,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0170634268107056,-0.0945332656591418,0.0604064120377307,0.154939677696872,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,336,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0233075268977691,-0.0851739244058231,0.0385588706102848,0.123732795016108,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,336,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0371646626765336,-0.110420139853354,0.0360908145002867,0.146510954353641,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,336,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0383174114117157,-0.116036064716729,0.0394012418932982,0.155437306610028,,0,A ~ 1,A1 ~ 1,0.374,A B
job_1,1,337,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00797619454325436,-0.0680141328180253,0.0520617437315166,0.120075876549542,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,337,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0183229994825036,-0.0489267414819112,0.0855727404469183,0.134499481928829,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,337,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00418236375919923,-0.0797951062014168,0.0714303786830183,0.151225484884435,,0,A ~ 1,A1 ~ 1,0.369,A B
job_1,1,338,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00956066838226125,-0.0725572302486635,0.053435893484141,0.125993123732805,,0,A ~ 1,A1 ~ 1,0.408,A B
job_1,1,338,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0243731087698019,-0.119785341164307,0.071039123624703,0.19082446478901,,0,A ~ 1,A1 ~ 1,0.408,A B
job_1,1,338,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0258057127659217,-0.0949768900163881,0.0433654644845447,0.138342354500933,,0,A ~ 1,A1 ~ 1,0.408,A B
job_1,1,339,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00429077570672531,-0.0655243423327676,0.0569427909193169,0.122467133252084,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,339,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0454263873709443,-0.0432100656697375,0.134062840411626,0.177272906081363,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,339,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0279416004056046,-0.0441031532822245,0.0999863540934337,0.144089507375658,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,340,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0217210363114341,-0.0394176542703339,0.0828597268932022,0.122277381163536,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,340,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0116754792881626,-0.0909889893660169,0.0676380307896917,0.158627020155709,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,340,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00986551591902708,-0.0814295716036737,0.101160603441728,0.182590175045402,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,341,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0511298424264201,-0.0109112784694216,0.113170963322262,0.124082241791684,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,341,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0600982897754049,-0.0102639046883479,0.130460484239158,0.140724388927506,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,341,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0375892190068373,-0.0482078095708006,0.123386247584475,0.171594057155276,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,342,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0329046600938626,-0.095734789805331,0.0299254696176057,0.125660259422937,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,342,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0676461505767675,-0.147153507893621,0.0118612067400862,0.159014714633707,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,342,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.087277714466125,-0.179497792050838,0.00494236311858756,0.184440155169425,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,343,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.031176078973086,-0.09476299973362,0.0324108417874479,0.127173841521068,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,343,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0334966467650832,-0.0783073854140206,0.145300678944187,0.223608064358208,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,343,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0276068764543539,-0.0517647595267124,0.10697851243542,0.158743271962132,,0,A ~ 1,A1 ~ 1,0.368,A B
job_1,1,344,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00521744276377133,-0.0569931165584632,0.0674280020860058,0.124421118644469,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,344,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00670110438329117,-0.0959875320010246,0.0825853232344422,0.178572855235467,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,344,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00822382237774957,-0.0633759080835725,0.0798235528390717,0.143199460922644,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,345,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00585671160069001,-0.058154444049345,0.069867867250725,0.12802231130007,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,345,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0522301451416113,-0.0201731687607265,0.124633459043949,0.144806627804676,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,345,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0586358552316796,-0.0112937772597739,0.128565487723133,0.139859264982907,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,346,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00138053874867815,-0.0611767506096704,0.0639378281070267,0.125114578716697,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,346,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0253837991691409,-0.0494727920053927,0.100240390343674,0.149713182349067,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,346,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0189626041007144,-0.0571045802759005,0.0950297884773293,0.15213436875323,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,347,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0319933962734905,-0.0278410581531019,0.0918278507000829,0.119668908853185,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,347,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00664415061023567,-0.0669769829642903,0.0802652841847616,0.147242267149052,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,347,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0101433062900375,-0.0917856723856809,0.0714990598056059,0.163284732191287,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,348,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0320008144816053,-0.0944259125061701,0.0304242835429594,0.12485019604913,,0,A ~ 1,A1 ~ 1,0.36,A B
job_1,1,348,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0554760637459739,-0.137326570598053,0.0263744431061054,0.163701013704159,,0,A ~ 1,A1 ~ 1,0.36,A B
job_1,1,348,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0430542663506785,-0.109233467729181,0.0231249350278236,0.132358402757004,,0,A ~ 1,A1 ~ 1,0.36,A B
job_1,1,349,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0153379207031683,-0.0786167074553804,0.0479408660490439,0.126557573504424,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,349,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0221565173939197,-0.0972086816398318,0.0528956468519924,0.150104328491824,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,349,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0164937281978392,-0.0553687412527607,0.0883561976484392,0.1437249389012,,0,A ~ 1,A1 ~ 1,0.363,A B
job_1,1,350,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00595391158605454,-0.057558103987312,0.0694659271594211,0.127024031146733,,0,A ~ 1,A1 ~ 1,0.402,A B
job_1,1,350,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0367367607697303,-0.0284203572803921,0.101893878819853,0.130314236100245,,0,A ~ 1,A1 ~ 1,0.402,A B
job_1,1,350,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0321480556726707,-0.0605987985324924,0.124894909877834,0.185493708410326,,0,A ~ 1,A1 ~ 1,0.402,A B
job_1,1,351,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0193023556085354,-0.0802638590020411,0.0416591477849704,0.121923006787012,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,351,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0273926050419985,-0.0404413246073799,0.0952265346913768,0.135667859298757,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,351,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00518314140115317,-0.0868435983759245,0.0764773155736182,0.163320913949543,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,352,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.010571435690267,-0.0708237812804371,0.0496809098999031,0.12050469118034,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,352,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0405103162056318,-0.117458855482147,0.0364382230708834,0.15389707855303,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,352,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.033020761708313,-0.104540131402464,0.0384986079858376,0.143038739388301,,0,A ~ 1,A1 ~ 1,0.372,A B
job_1,1,353,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0193462684900829,-0.0418294929127562,0.080522029892922,0.122351522805678,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,353,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00775764143642394,-0.0685532149830906,0.0840684978559385,0.152621712839029,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,353,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0144921380522353,-0.0793524560341816,0.0503681799297111,0.129720635963893,,0,A ~ 1,A1 ~ 1,0.395,A B
job_1,1,354,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0203776949542959,-0.0383152822535645,0.0790706721621563,0.117385954415721,,0,A ~ 1,A1 ~ 1,0.375,A B
job_1,1,354,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0305809453931142,-0.0441980571578349,0.105359947944063,0.149558005101898,,0,A ~ 1,A1 ~ 1,0.375,A B
job_1,1,354,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0276904633074237,-0.038211680586832,0.0935926072016793,0.131804287788511,,0,A ~ 1,A1 ~ 1,0.375,A B
job_1,1,355,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0184673118625967,-0.0437461312086532,0.0806807549338465,0.1244268861425,,0,A ~ 1,A1 ~ 1,0.39,A B
job_1,1,355,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00716542164809919,-0.0753024413318021,0.0609715980356038,0.136274039367406,,0,A ~ 1,A1 ~ 1,0.39,A B
job_1,1,355,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00476276382664109,-0.0617671796413194,0.0712927072946015,0.133059886935921,,0,A ~ 1,A1 ~ 1,0.39,A B
